Sample_ID,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MnO_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,Cr2O3_Liq,P2O5_Liq,H2O_Liq,SiO2_Cpx,TiO2_Cpx,Al2O3_Cpx,FeOt_Cpx,MnO_Cpx,MgO_Cpx,CaO_Cpx,Na2O_Cpx,K2O_Cpx,Cr2O3_Cpx
"Sisson, T.W., Grove, T.L. (1993)",51.1,0.93,17.5,8.91,0.18,6.09,11.5,3.53,0.17,0,0.15,3.8,51.5,0.5,3.7,5.18,0.09,15.8,22.8,0.24,0,0.66
"Sisson, T.W., Grove, T.L. (1993)",51.5,1.19,19.2,8.7,0.19,4.98,10,3.72,0.42,0,0.14,6.2,50.3,0.73,4.12,5.83,0,15,22.7,0.24,0,0.28
"Sisson, T.W., Grove, T.L. (1993)",59.1,0.54,19.1,5.22,0.19,3.25,7.45,4,0.88,0,0.31,6.2,47.3,1.75,7.85,6.51,0.14,13.1,22.5,0.25,0,0.22
"Sisson, T.W., Grove, T.L. (1993)",52.5,0.98,19.2,8.04,0.2,4.99,9.64,4.15,0.21,0,0.14,6.2,51.1,0.63,4.41,5.66,0.13,15.6,22.6,0.23,0,0.27
"Sisson, T.W., Grove, T.L. (1993)",56.2,0.34,20.4,5.88,0.2,2.58,7.18,6.02,1.02,0,0.23,6.2,51,0.56,4.14,7.33,0.2,14.4,22.4,0.31,0,0.09
Test3,51.88363888,1.538797968,18.09571556,9.205208095,1.138598825,6.306825794,11.50545978,4.118275857,0.357976559,0.834411315,0.996876343,4.178078518,51.60518531,1.080425075,4.624280927,6.177314595,0.971220735,16.28482319,23.55247007,0.555004731,0.761417948,1.133650879
Test4,51.84453063,0.991940099,17.63536272,9.728220336,0.949470276,6.535417807,12.49713646,4.402659037,1.047839787,0.928472764,0.312680569,4.021119928,52.44648348,1.237978363,4.281869023,5.326435813,0.362753009,16.01479061,23.13832744,0.810344149,0.855782613,1.298919753
Test5,51.94111443,1.695435795,18.15672576,9.635104225,0.804587606,6.51100579,12.09073533,4.143394079,1.047919632,0.618910526,0.311807349,3.918147684,52.31265668,0.94026145,3.806427139,5.70813877,0.469143742,16.12963162,23.20744636,0.248853312,0.268484787,1.527456292
Test6,52.0662116,1.836207554,17.71073779,9.516482785,0.636092794,6.514215746,11.67638127,3.678306148,0.892480938,0.973657596,0.348346059,4.62037257,51.94695617,1.048219925,4.362190139,5.287537291,0.679131613,16.71595309,23.62181089,0.79083568,0.764886114,0.740694321
Test7,51.75469631,1.309025609,17.57260044,9.592908344,0.996551753,6.655171451,11.71688167,4.101854583,0.394399346,0.496523477,0.537951438,3.815482662,52.10685458,1.340265072,3.861478023,5.760968517,0.72049755,16.67568855,23.7363439,0.732773049,0.661052381,1.254655484
Test8,51.92479255,1.88251584,18.46007494,9.478296326,0.972663148,6.975559477,11.56286645,3.716720991,0.617137483,0.330239836,0.573665375,4.397350893,52.1316851,0.567680435,3.813714532,6.140516612,0.351190469,16.01552231,23.05240523,1.091816047,0.743298554,0.68103035
Test9,51.71930347,1.881702847,17.62829948,9.189244098,1.168332146,6.632671257,11.72924615,3.541334281,1.117367543,0.412191456,0.413816966,4.626704437,52.49923736,0.658593742,3.726983471,5.577219318,0.633839857,16.46113648,23.46620597,0.313636329,0.254549583,1.45090171
Test10,51.37228328,1.368376082,17.85212645,9.330809686,1.088521939,6.779943197,11.69481071,4.314146474,0.802032458,0.58252886,0.85095933,4.196779574,52.46309357,1.246088461,4.674348949,5.788764929,0.578736829,15.95205375,23.22538075,0.984678983,0.805548038,0.88111085
Test11,51.60555166,1.789740502,17.92769348,9.390961116,0.921043443,6.214929825,11.9074201,4.108319105,0.930276099,0.549510329,0.695673996,3.917746019,51.53176234,1.362801286,4.461087056,5.477969783,0.204613407,16.11857213,22.85927404,1.020690621,0.336583943,1.253531384
Test12,51.62421998,1.815321301,17.92515806,9.283500271,0.308111188,6.127731339,11.85072983,4.019239667,0.889458698,0.388934157,0.952530265,4.099249971,51.89150276,1.23110223,3.923730958,5.47379606,0.191022382,16.63693105,23.68620703,0.866389573,0.636099939,1.513982568
